date,slot,action,key,ISIN,Symbol,conId,Currency,price,slot_value,momentum_signal,avg_turnover_signal,reason
2019-01-31,61,BUY,44008820,ES0130625512,ENC,44008820,EUR,6.776,0.01,0.23260073260073266,11644193.5368,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,62,BUY,312496724,LU1778762911,SPOT,312496724,USD,135.5,0.01,0.2325686416184971,3944865.7945,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,63,BUY,16454492,US9831341071,WYNN,16454492,USD,123.45,0.01,0.23158415841584157,2150544.3975,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,64,BUY,59862657,DE0005493365,HYQ,59862657,EUR,182.4,0.01,0.23087248322147658,2073671.2,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,65,BUY,45157951,US5500211090,LULU,45157951,USD,148.0,0.01,0.22900826446280997,2842720.5005,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,66,BUY,9282,US8447411088,LUV,9282,USD,56.76,0.01,0.2284188034188035,2199421.9954999997,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,67,BUY,257677602,BMG1738J1247,BWO,257677602,NOK,33.0524,0.01,0.22752743491963212,43494762.27352001,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,68,BUY,332109293,CA16106R1091,CWEB,332109293,CAD,21.63,0.01,0.22730199613650992,5283140.7105,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,69,BUY,4762,US0970231058,BA,4762,USD,386.38,0.01,0.22707147375079062,11286061.816999998,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,70,BUY,179250385,AU000000APX3,APX,179250385,AUD,14.5156,0.01,0.22656679494227583,7599877.421490001,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,71,BUY,266093,US0382221051,AMAT,266093,USD,39.2,0.01,0.22615384615384615,9198291.1175,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,72,BUY,12605081,GB0008782301,TW.,12605081,GBP,165.14,0.01,0.22551885413621742,2763999603.389,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,73,BUY,13751,US9633201069,WHR,13751,USD,132.0,0.01,0.2245181616011862,1211541.146,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,74,BUY,79000163,GB0004300496,PAF,79000163,GBP,10.81,0.01,0.22272727272727266,3224087.7175,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,75,BUY,44202743,AU000000NHC7,NHC,44202743,AUD,4.01,0.01,0.21884498480243164,6167807.4969999995,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,76,BUY,87335484,US1729674242,C,87335484,USD,64.46,0.01,0.21866110373601377,11309897.616,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,77,BUY,37655664,US1696561059,CMG,37655664,USD,10.6954,0.01,0.21862163395709722,2812368.71408,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,78,BUY,161684488,AT00000FACC2,FACC,161684488,EUR,16.14,0.01,0.21851289833080423,1741770.208,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,79,BUY,36794737,BE0165385973,MELE,36794737,EUR,61.6,0.01,0.21823315853166592,6085628.275,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,80,BUY,45004344,GB00B1XH2C03,FXPO,45004344,GBP,258.4,0.01,0.21684210526315773,436013341.6,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,81,BUY,1254656,FR0000121709,SK,1254656,EUR,121.8182,0.01,0.2162644639147997,11602819.67911,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,82,BUY,195014116,CA82509L1076,SHOP,195014116,USD,16.88,0.01,0.21588458392206467,1381949.0443,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,83,BUY,169544810,US4435731009,HUBS,169544810,USD,158.62,0.01,0.21487867177522335,1523281.0865,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,84,BUY,45602025,US58733R1023,MELI,45602025,USD,367.91,0.01,0.21472433810945946,12631851.9485,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,85,BUY,32922365,CA4436281022,HBM,32922365,CAD,7.87,0.01,0.21319018404907975,11265005.592500001,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,86,BUY,641843046,FR001400J770,AF,641843046,EUR,55.473,0.01,0.2131017259464505,23283108.380625002,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,87,BUY,678896741,IT0005572778,JUVE,678896741,EUR,9.1201,0.01,0.21282308589406318,23169896.968554996,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,88,BUY,13805,US9694571004,WMB,13805,USD,26.93,0.01,0.21274685816876104,2047059.057,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,89,BUY,75124183,US8740602052,TAK,75124183,USD,19.98,0.01,0.21224732461355522,1409334.3285,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,90,BUY,13891889,DE0007165631,SRT3,13891889,EUR,130.9,0.01,0.211344922232388,15557202.99,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,91,BUY,9939,US5951121038,MU,9939,USD,38.32,0.01,0.21011058451816744,29821906.793499995,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,92,BUY,34759096,DE000A0D9PT0,MTX,34759096,EUR,188.2,0.01,0.20969773299748096,35767130.95,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,93,BUY,143040781,NO0003110603,BONHR,143040781,NOK,117.2,0.01,0.20895522388059717,1103194.7449999999,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,94,BUY,12615675,PTJMT0AE0001,JMT,12615675,EUR,12.37,0.01,0.2087378640776698,10846340.8885,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,95,BUY,12615724,PTMEN0AE0005,EGL,12615724,EUR,1.93,0.01,0.20817843866171004,1849668.7039,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,96,BUY,196889587,DE000WAF3001,WAF,196889587,EUR,86.68,0.01,0.20596355604638328,42020188.028,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,97,BUY,212918795,GB00BYZDVK82,SCT,212918795,GBP,695.0,0.01,0.20517241379310347,185425916.05,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,98,BUY,44165865,DK0060079531,DSV,44165865,DKK,519.4,0.01,0.20498301245753114,295423871.40500003,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-01-31,99,BUY,150977616,CA45868C1095,IFP,150977616,CAD,17.91,0.01,0.20372928176795568,7886750.366000001,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-06,53,SELL,70152668,US5218652049,LEA,70152668,USD,155.01,0.010060091600077958,0.10519115847073235,978527.316,SELL_THRESHOLD_OR_INVALID
2019-02-06,53,BUY,324532871,GB00BFYF6298,KGH,324532871,GBP,271.0,0.01005003150847788,0.49606299212598426,1563672.675,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-11,89,SELL,75124183,US8740602052,TAK,75124183,USD,19.78,0.009890000000000005,-0.013486513486513418,956239.5049999999,SELL_THRESHOLD_OR_INVALID
2019-02-11,89,BUY,184376696,JP3922980002,3912,184376696,JPY,1617.0,0.009880110000000004,0.5069897483690586,414878210.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-13,41,SELL,4369855,US45337C1027,INCY,4369855,USD,81.06,0.009936066257668711,0.033519553072625774,990721.2509999999,SELL_THRESHOLD_OR_INVALID
2019-02-13,41,BUY,2586035,US69331C1080,PCG,2586035,USD,15.3,0.009926130191411043,1.4461538461538463,3636868.0675,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-15,16,SELL,174076652,GB00B18S7B29,HPOW,174076652,GBP,5.044,0.009014232558139537,-0.33033419023136246,1491272.2965,SELL_THRESHOLD_OR_INVALID
2019-02-15,24,SELL,272356196,US6792951054,OKTA,272356196,USD,84.36,0.010300127108286485,0.1113999740023397,986664.6315000001,SELL_THRESHOLD_OR_INVALID
2019-02-15,16,BUY,268060148,US83304A1060,SNAP,268060148,USD,9.16,0.009005218325581398,0.5999999999999999,2582251.2399999998,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-15,24,BUY,13905767,JP3452000007,6976,13905767,JPY,2402.0,0.010289826981178198,0.5597159457714656,11123828060.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-26,6,SELL,26319170,IT0003365613,FM,26319170,EUR,4.72,0.009623020408163265,0.024175824175824312,999865.2478,SELL_THRESHOLD_OR_INVALID
2019-02-26,87,SELL,678896741,IT0005572778,JUVE,678896741,EUR,8.1747,0.008954425170776641,-0.17906804585742575,21689949.232865,SELL_THRESHOLD_OR_INVALID
2019-02-26,6,BUY,47419140,JP3127700007,4563,47419140,JPY,1190.0,0.009613397387755102,1.0535714285714284,7256131570.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-26,87,BUY,168812158,US94419L1017,W,168812158,USD,163.0,0.008945470745605864,0.5255097157078588,2802449.7350000003,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-27,31,SELL,85504809,GB0002259116,GHH,85504809,GBP,1130.0,0.007916339410939695,-0.17679558011049723,6700606.1,SELL_THRESHOLD_OR_INVALID
2019-02-27,73,SELL,13751,US9633201069,WHR,13751,USD,142.94,0.010817959090909091,0.048518111964873656,871713.0744999999,SELL_THRESHOLD_OR_INVALID
2019-02-27,31,BUY,129131475,US2220702037,COTY,129131475,USD,11.06,0.007908423071528755,0.5478502080443828,1365098.1524999999,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-27,73,BUY,173949754,JP3130830007,9517,173949754,JPY,912.0,0.010807141131818182,0.4736,608117025.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-01,95,SELL,12615724,PTMEN0AE0005,EGL,12615724,EUR,2.135,0.011051113989637307,0.04404145077720223,980628.3343,SELL_THRESHOLD_OR_INVALID
2019-03-01,95,BUY,847708918,CA57772U4063,MAX,847708918,CAD,8.1585,0.01104006287564767,0.8919801757152512,1941432.473775,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-04,4,SELL,225537613,GB00B125SX82,PANR,225537613,GBP,20.87,0.008921322207958918,-0.20502092050209197,11064527.2595,SELL_THRESHOLD_OR_INVALID
2019-03-04,40,SELL,268332787,GB00BD8GP619,KEFI,268332787,GBP,1.707,0.008928235602094247,-0.10157894736842099,906219.1171,SELL_THRESHOLD_OR_INVALID
2019-03-04,4,BUY,335839555,CA58504D1006,LABS,335839555,CAD,3.17,0.00891240088575096,0.7000000000000002,2661398.1425,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-04,40,BUY,291995344,US8753722037,TNDM,291995344,USD,64.47,0.008919307366492154,0.5883737349964695,1160623.6,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-07,99,SELL,150977616,CA45868C1095,IFP,150977616,CAD,15.09,0.008417035175879403,-0.17539988968560394,6605494.475,SELL_THRESHOLD_OR_INVALID
2019-03-07,99,BUY,292735472,US81141R1005,SE,292735472,USD,23.4,0.008408618140703523,0.5371621621621621,1266006.172,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-11,78,SELL,161684488,AT00000FACC2,FACC,161684488,EUR,13.06,0.00808360594795539,-0.17512690355329952,1503149.92,SELL_THRESHOLD_OR_INVALID
2019-03-11,95,SELL,847708918,CA57772U4063,MAX,847708918,CAD,6.9585,0.009406809492268695,-0.19735687650800615,1401904.0550000002,SELL_THRESHOLD_OR_INVALID
2019-03-11,78,BUY,274144952,US1468691027,CVNA,274144952,USD,10.428,0.008075522342007434,0.5543750000000001,2348425.7061,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-11,95,BUY,56238411,AU000000BRG2,BRG,56238411,AUD,16.63,0.009397402682776427,0.442608695652174,6710276.987000001,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-13,29,SELL,275085,US8816242098,TEVA,275085,USD,16.2,0.008153047858942065,-0.19424460431654678,2039463.2415,SELL_THRESHOLD_OR_INVALID
2019-03-13,31,SELL,129131475,US2220702037,COTY,129131475,USD,10.99,0.007850511391188508,-0.0027472527472527375,858216.4795,SELL_THRESHOLD_OR_INVALID
2019-03-13,29,BUY,183004988,FR0012432516,POXEL,183004988,EUR,8.52,0.008144894811083122,0.546875,1108155.6524999999,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-13,31,BUY,14015814,JP3346300001,4725,14015814,JPY,1434.0,0.00784266087979732,0.5347368421052632,204345565.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-15,55,SELL,13949,US9621661043,WY,13949,USD,25.53,0.009719691310975612,-0.009689922480620172,997350.5455,SELL_THRESHOLD_OR_INVALID
2019-03-15,93,SELL,143040781,NO0003110603,BONHR,143040781,NOK,125.0,0.010654863481228672,0.011647254575707144,987328.6199999999,SELL_THRESHOLD_OR_INVALID
2019-03-15,55,BUY,11652136,DE0005558696,PGN,11652136,EUR,36.3,0.009709971619664637,0.9359756097560978,1078637.275,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-15,93,BUY,70000954,AU000000MYR2,MYR,70000954,AUD,0.51,0.010644208617747444,0.5135135135135136,1949720.89025,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-18,61,SELL,44008820,ES0130625512,ENC,44008820,EUR,5.18,0.007636983471074379,-0.21736544751709774,14771668.2273,SELL_THRESHOLD_OR_INVALID
2019-03-18,74,SELL,79000163,GB0004300496,PAF,79000163,GBP,8.846,0.008174980573543015,-0.17899628252788102,6751356.1253,SELL_THRESHOLD_OR_INVALID
2019-03-18,61,BUY,267290326,JP3436500007,4597,267290326,JPY,232.0,0.0076293464876033045,0.49664429530201337,1584148685.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-18,74,BUY,48880568,ES0142090317,OHLA,48880568,EUR,0.8819,0.008166805592969473,0.43970707892595606,4112523.253505,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-19,14,SELL,235165280,FR0013153541,MDM,235165280,EUR,19.11,0.00846978260869566,-0.21399345335515552,4865486.1305,SELL_THRESHOLD_OR_INVALID
2019-03-19,96,SELL,196889587,DE000WAF3001,WAF,196889587,EUR,80.58,0.009286965851407472,-0.1827338129496403,34114921.07,SELL_THRESHOLD_OR_INVALID
2019-03-19,14,BUY,316805134,US44852D1081,HUYA,316805134,USD,27.8,0.008461312826086965,0.43333333333333335,1448828.9975,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-19,96,BUY,292078910,DE000A2E4LE9,VOTR,292078910,EUR,15.49,0.009277678885556064,0.41083916083916105,1006186.5935000001,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-21,75,SELL,44202743,AU000000NHC7,NHC,44202743,AUD,3.2,0.007972069825436408,-0.18734793187347942,11278373.980500001,SELL_THRESHOLD_OR_INVALID
2019-03-21,75,BUY,339001919,KYG851581069,STNE,339001919,USD,43.25,0.007964097755610973,0.5666003976143141,1083712.807,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-22,21,SELL,35156787,GB0004915632,KIE,35156787,GBP,387.6,0.007504116279069769,-0.20557213930348261,379638802.475,SELL_THRESHOLD_OR_INVALID
2019-03-22,21,BUY,52187946,AU000000AVH4,AVH,52187946,AUD,5.3,0.007496612162790699,0.7307692307692306,1410754.785,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-25,15,SELL,326398585,US7223041028,PDD,326398585,USD,23.52,0.008043984936665523,-0.2033898305084746,3106555.838,SELL_THRESHOLD_OR_INVALID
2019-03-25,48,SELL,3629755,US9113631090,URI,3629755,USD,111.43,0.008891259584664536,-0.18883367436422105,3691478.461,SELL_THRESHOLD_OR_INVALID
2019-03-25,15,BUY,292833239,US60937P1066,MDB,292833239,USD,152.0,0.008035940951728857,0.43724696356275317,5394261.9015,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-25,48,BUY,44205169,AU000000RMS4,RMS,44205169,AUD,0.89,0.008882368325079871,0.401639344262295,6229440.3515,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-26,0,SELL,48871211,ES0136463017,ADX,48871211,EUR,2.07,0.007687472118959112,-0.1921568627450979,1381966.8935,SELL_THRESHOLD_OR_INVALID
2019-03-26,86,SELL,641843046,FR001400J770,AF,641843046,EUR,49.724,0.00895467632902493,-0.18145615354057987,31228376.16824,SELL_THRESHOLD_OR_INVALID
2019-03-26,0,BUY,77478945,GB00B3MBS747,OCDO,77478945,GBP,1307.0,0.007679784646840153,0.41704288939051914,2514821623.325,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-26,86,BUY,310621426,US98980G1022,ZS,310621426,USD,71.09,0.008945721652695906,0.3581013418786301,1526243.0119999999,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-28,50,SELL,33837089,US2521311074,DXCM,33837089,USD,29.595,0.008385564773452463,-0.1751017203226497,1759899.87225,SELL_THRESHOLD_OR_INVALID
